STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WESD,WESF,WT01,WT04,WT11
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,10/24/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,10/25/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,10/26/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,10/27/2022,,,0.06,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,10/28/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,10/29/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,10/30/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,10/31/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,11/1/2022,,,0.19,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,11/2/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,11/3/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,11/4/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,11/5/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,11/6/2022,,,0.01,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,11/7/2022,,,0.02,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,11/8/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,11/9/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,11/10/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,11/11/2022,,,0.2,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,11/12/2022,,,1.42,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,11/13/2022,,,0,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,11/14/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,11/15/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,11/16/2022,,,1.1,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,11/17/2022,,,0.01,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,11/18/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,11/19/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,11/20/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,11/21/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,11/22/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,11/23/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,11/24/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,11/25/2022,,,0.06,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,11/26/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,11/27/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,11/28/2022,,,0.06,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,11/29/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,11/30/2022,,,0.11,,,,,,,,,,
